"Sr.No","State","District","Year","Month","Date","Value"
"106","Meghalaya","East Garo Hills",2006,"December",2006-12-01,"8.1"
"107","Meghalaya","East Khasi Hills",2006,"December",2006-12-01,"9.4"
"108","Meghalaya","Jaintia Hills",2006,"December",2006-12-01,"15.6"
"109","Meghalaya","East Garo Hills",2007,"January",2007-01-01,"0"
"110","Meghalaya","East Khasi Hills",2007,"January",2007-01-01,"0"
"111","Meghalaya","Jaintia Hills",2007,"January",2007-01-01,"0"
"112","Meghalaya","East Garo Hills",2007,"February",2007-02-01,"40.4"
"113","Meghalaya","East Khasi Hills",2007,"February",2007-02-01,"75.1"
"114","Meghalaya","Jaintia Hills",2007,"February",2007-02-01,"87.4"
"115","Meghalaya","East Garo Hills",2007,"March",2007-03-01,"32.5"
"116","Meghalaya","East Khasi Hills",2007,"March",2007-03-01,"18.2"
"117","Meghalaya","Jaintia Hills",2007,"March",2007-03-01,"0.8"
"118","Meghalaya","East Garo Hills",2007,"April",2007-04-01,"214.6"
"119","Meghalaya","East Khasi Hills",2007,"April",2007-04-01,"527.9"
"120","Meghalaya","Jaintia Hills",2007,"April",2007-04-01,"102.4"
"121","Meghalaya","East Garo Hills",2007,"May",2007-05-01,"132.8"
"122","Meghalaya","East Khasi Hills",2007,"May",2007-05-01,"592.4"
"123","Meghalaya","Jaintia Hills",2007,"May",2007-05-01,"134.4"
"124","Meghalaya","East Garo Hills",2007,"June",2007-06-01,"705.5"
"125","Meghalaya","East Khasi Hills",2007,"June",2007-06-01,"1714.6"
"126","Meghalaya","Jaintia Hills",2007,"June",2007-06-01,"N.A."
"127","Meghalaya","East Garo Hills",2007,"July",2007-07-01,"945.1"
"128","Meghalaya","East Khasi Hills",2007,"July",2007-07-01,"2997.5"
"129","Meghalaya","Jaintia Hills",2007,"July",2007-07-01,"N.A."
"130","Meghalaya","East Garo Hills",2007,"August",2007-08-01,"432.3"
"131","Meghalaya","East Khasi Hills",2007,"August",2007-08-01,"643.1"
"132","Meghalaya","Jaintia Hills",2007,"August",2007-08-01,"N.A."
"133","Meghalaya","East Garo Hills",2007,"September",2007-09-01,"524.9"
"134","Meghalaya","East Khasi Hills",2007,"September",2007-09-01,"1326.1"
"135","Meghalaya","Jaintia Hills",2007,"September",2007-09-01,"N.A."
"136","Meghalaya","East Garo Hills",2007,"October",2007-10-01,"203.8"
"137","Meghalaya","East Khasi Hills",2007,"October",2007-10-01,"522.1"
"138","Meghalaya","Jaintia Hills",2007,"October",2007-10-01,"N.A."
"139","Meghalaya","East Garo Hills",2007,"November",2007-11-01,"38.9"
"140","Meghalaya","East Khasi Hills",2007,"November",2007-11-01,"171.8"
"141","Meghalaya","Jaintia Hills",2007,"November",2007-11-01,"N.A."
"142","Meghalaya","East Garo Hills",2007,"December",2007-12-01,"0"
"143","Meghalaya","East Khasi Hills",2007,"December",2007-12-01,"0.3"
"144","Meghalaya","Jaintia Hills",2007,"December",2007-12-01,"N.A."
"145","Meghalaya","East Garo Hills",2008,"January",2008-01-01,"30.7"
"146","Meghalaya","East Khasi Hills",2008,"January",2008-01-01,"40.6"
"147","Meghalaya","Jaintia Hills",2008,"January",2008-01-01,"N.A."
"148","Meghalaya","East Garo Hills",2008,"February",2008-02-01,"6.1"
"149","Meghalaya","East Khasi Hills",2008,"February",2008-02-01,"21.5"
"150","Meghalaya","Jaintia Hills",2008,"February",2008-02-01,"N.A."
"151","Meghalaya","East Garo Hills",2008,"March",2008-03-01,"147.1"
"152","Meghalaya","East Khasi Hills",2008,"March",2008-03-01,"233.7"
"153","Meghalaya","Jaintia Hills",2008,"March",2008-03-01,"N.A."
"154","Meghalaya","East Garo Hills",2008,"April",2008-04-01,"205"
"155","Meghalaya","East Khasi Hills",2008,"April",2008-04-01,"257"
"156","Meghalaya","Jaintia Hills",2008,"April",2008-04-01,"N.A."
"157","Meghalaya","East Garo Hills",2008,"May",2008-05-01,"302.6"
"158","Meghalaya","East Khasi Hills",2008,"May",2008-05-01,"295.7"
"159","Meghalaya","Jaintia Hills",2008,"May",2008-05-01,"N.A."
"160","Meghalaya","East Garo Hills",2008,"June",2008-06-01,"651.4"
"161","Meghalaya","East Khasi Hills",2008,"June",2008-06-01,"1211.4"
"162","Meghalaya","Jaintia Hills",2008,"June",2008-06-01,"N.A."
"163","Meghalaya","East Garo Hills",2008,"July",2008-07-01,"794.4"
"164","Meghalaya","East Khasi Hills",2008,"July",2008-07-01,"2035"
"165","Meghalaya","Jaintia Hills",2008,"July",2008-07-01,"N.A."
"166","Meghalaya","East Garo Hills",2008,"August",2008-08-01,"622.5"
"167","Meghalaya","East Khasi Hills",2008,"August",2008-08-01,"1899.8"
"168","Meghalaya","Jaintia Hills",2008,"August",2008-08-01,"N.A."
"169","Meghalaya","East Garo Hills",2008,"September",2008-09-01,"159.8"
"170","Meghalaya","East Khasi Hills",2008,"September",2008-09-01,"591.5"
"171","Meghalaya","Jaintia Hills",2008,"September",2008-09-01,"N.A."
"172","Meghalaya","East Garo Hills",2008,"October",2008-10-01,"243.1"
"173","Meghalaya","East Khasi Hills",2008,"October",2008-10-01,"292"
"174","Meghalaya","Jaintia Hills",2008,"October",2008-10-01,"N.A."
"175","Meghalaya","East Garo Hills",2008,"November",2008-11-01,"0"
"176","Meghalaya","East Khasi Hills",2008,"November",2008-11-01,"2.7"
"177","Meghalaya","Jaintia Hills",2008,"November",2008-11-01,"N.A."
"178","Meghalaya","East Garo Hills",2008,"December",2008-12-01,"0"
"179","Meghalaya","East Khasi Hills",2008,"December",2008-12-01,"4.3"
"180","Meghalaya","Jaintia Hills",2008,"December",2008-12-01,"N.A."
"181","Meghalaya","East Garo Hills",2009,"January",2009-01-01,"0"
"182","Meghalaya","East Khasi Hills",2009,"January",2009-01-01,"0"
"183","Meghalaya","Jaintia Hills",2009,"January",2009-01-01,"N.A."
"184","Meghalaya","East Garo Hills",2009,"February",2009-02-01,"0"
"185","Meghalaya","East Khasi Hills",2009,"February",2009-02-01,"45"
"186","Meghalaya","Jaintia Hills",2009,"February",2009-02-01,"N.A."
"187","Meghalaya","East Garo Hills",2009,"March",2009-03-01,"38.5"
"188","Meghalaya","East Khasi Hills",2009,"March",2009-03-01,"59"
"189","Meghalaya","Jaintia Hills",2009,"March",2009-03-01,"N.A."
"190","Meghalaya","East Garo Hills",2009,"April",2009-04-01,"98.1"
"191","Meghalaya","East Khasi Hills",2009,"April",2009-04-01,"254.8"
"192","Meghalaya","Jaintia Hills",2009,"April",2009-04-01,"N.A."
"193","Meghalaya","East Garo Hills",2009,"May",2009-05-01,"340.1"
"194","Meghalaya","East Khasi Hills",2009,"May",2009-05-01,"659.5"
"195","Meghalaya","Jaintia Hills",2009,"May",2009-05-01,"N.A."
"196","Meghalaya","East Garo Hills",2009,"June",2009-06-01,"462.7"
"197","Meghalaya","East Khasi Hills",2009,"June",2009-06-01,"766.9"
"198","Meghalaya","Jaintia Hills",2009,"June",2009-06-01,"N.A."
"199","Meghalaya","East Garo Hills",2009,"July",2009-07-01,"687.3"
"200","Meghalaya","East Khasi Hills",2009,"July",2009-07-01,"1482"
"201","Meghalaya","Jaintia Hills",2009,"July",2009-07-01,"N.A."
"202","Meghalaya","East Garo Hills",2009,"August",2009-08-01,"1120.4"
"203","Meghalaya","East Khasi Hills",2009,"August",2009-08-01,"1432.1"
"204","Meghalaya","Jaintia Hills",2009,"August",2009-08-01,"N.A."
"205","Meghalaya","East Garo Hills",2009,"September",2009-09-01,"56.8"
"206","Meghalaya","East Khasi Hills",2009,"September",2009-09-01,"399.2"
"207","Meghalaya","Jaintia Hills",2009,"September",2009-09-01,"N.A."
"208","Meghalaya","East Garo Hills",2009,"October",2009-10-01,"255.9"
"209","Meghalaya","East Khasi Hills",2009,"October",2009-10-01,"284.9"
"210","Meghalaya","Jaintia Hills",2009,"October",2009-10-01,"N.A."
"211","Meghalaya","East Garo Hills",2009,"November",2009-11-01,"0"
"212","Meghalaya","East Khasi Hills",2009,"November",2009-11-01,"2.2"
"213","Meghalaya","Jaintia Hills",2009,"November",2009-11-01,"N.A."
"214","Meghalaya","East Garo Hills",2009,"December",2009-12-01,"0"
"215","Meghalaya","East Khasi Hills",2009,"December",2009-12-01,"0.7"
"216","Meghalaya","Jaintia Hills",2009,"December",2009-12-01,"N.A."
"217","Meghalaya","East Garo Hills",2010,"January",2010-01-01,"0"
"218","Meghalaya","East Khasi Hills",2010,"January",2010-01-01,"0"
"219","Meghalaya","Jaintia Hills",2010,"January",2010-01-01,"N.A."
"220","Meghalaya","East Garo Hills",2010,"February",2010-02-01,"0"
"221","Meghalaya","East Khasi Hills",2010,"February",2010-02-01,"0.5"
"222","Meghalaya","Jaintia Hills",2010,"February",2010-02-01,"N.A."
"223","Meghalaya","East Garo Hills",2010,"March",2010-03-01,"102.1"
"224","Meghalaya","East Khasi Hills",2010,"March",2010-03-01,"418.7"
"225","Meghalaya","Jaintia Hills",2010,"March",2010-03-01,"N.A."
"226","Meghalaya","East Garo Hills",2010,"April",2010-04-01,"549.5"
"227","Meghalaya","East Khasi Hills",2010,"April",2010-04-01,"1427.4"
"228","Meghalaya","Jaintia Hills",2010,"April",2010-04-01,"N.A."
"229","Meghalaya","East Garo Hills",2010,"May",2010-05-01,"365.6"
"230","Meghalaya","East Khasi Hills",2010,"May",2010-05-01,"757.4"
"231","Meghalaya","Jaintia Hills",2010,"May",2010-05-01,"N.A."
"232","Meghalaya","East Garo Hills",2010,"June",2010-06-01,"301.1"
"233","Meghalaya","East Khasi Hills",2010,"June",2010-06-01,"1883.4"
"234","Meghalaya","Jaintia Hills",2010,"June",2010-06-01,"N.A."
"235","Meghalaya","East Garo Hills",2010,"July",2010-07-01,"619.5"
"236","Meghalaya","East Khasi Hills",2010,"July",2010-07-01,"1385.8"
"237","Meghalaya","Jaintia Hills",2010,"July",2010-07-01,"N.A."
"238","Meghalaya","East Garo Hills",2010,"August",2010-08-01,"210.6"
"239","Meghalaya","East Khasi Hills",2010,"August",2010-08-01,"1188.9"
"240","Meghalaya","Jaintia Hills",2010,"August",2010-08-01,"N.A."
"241","Meghalaya","East Garo Hills",2010,"September",2010-09-01,"160.9"
"242","Meghalaya","East Khasi Hills",2010,"September",2010-09-01,"714.6"
"243","Meghalaya","Jaintia Hills",2010,"September",2010-09-01,"N.A."
"244","Meghalaya","East Garo Hills",2010,"October",2010-10-01,"176.9"
"245","Meghalaya","East Khasi Hills",2010,"October",2010-10-01,"478"
"246","Meghalaya","Jaintia Hills",2010,"October",2010-10-01,"N.A."
"247","Meghalaya","East Garo Hills",2010,"November",2010-11-01,"0"
"248","Meghalaya","East Khasi Hills",2010,"November",2010-11-01,"15"
"249","Meghalaya","Jaintia Hills",2010,"November",2010-11-01,"N.A."
"250","Meghalaya","East Garo Hills",2010,"December",2010-12-01,"0"
"251","Meghalaya","East Khasi Hills",2010,"December",2010-12-01,"21.7"
"252","Meghalaya","Jaintia Hills",2010,"December",2010-12-01,"N.A."
